gene,name
Bo4g142080,BELL1
Bo8g100290,SAW2
Bo3g029830,BHL1
Bo2g038780,BHL3
Bo4g162540,BHL5
Bo8g002920,CRY2
Bo7g109690,PGI1
Bo9g067070,CCT
Bo3g100570,AGL31
Bo9g012630,PRR5
Bo2g062650,AP1
Bo3g018870,MSI1
Bo5g038860,GI
Bo8g076450,CUL3
Bo1g157390,COL2
Bo5g043140,PFT1
Bo6g046240,SAR3
Bo3g100540,MAF4
Bo3g100570,AGL31
Bo4g159930,ELF3
Bo3g058530,CLPS3
Bo8g095790,MYB17
Bo5g139540,?
Bo4g042390,SPL3
Bo9g163720,COL1
Bo9g022460,ABH1
Bo4g040030,MED8
Bo4g024850,AGL20
Bo4g032400,ELF9
Bo7g078170,RPI2
Bo6g015990,RPI2
Bo4g188590,CYT1
Bo2g041230,VTC5
Bo5g086990,MYC2
Bo5g043140,PFT1
Bo4g009300,JAR1
Bo1g050800,RCA
Bo6g006920,PDF1.2
Bo2g086460,PDF1.2
Bo6g100350,MBP2
Bo2g155820,TGG1
Bo2g155840,TGG1
Bo2g155810,TGG1
Bo4g191120,CYP83A1
Bo6g100310,MBP2
Bo3g052110,AOP1
Bo6g086780,MBP2
Bo00751s090,MAM1
Bo9g050970,SOT18
Bo2g102190,AOP3
Bo6g031030,TGG1
Bo00751s100,MAM1
Bo3g064960,HCHIB
Bo7g058040,EP3
Bo3g064970,HCHIB
Bo1g021960,ChiC
Bo3g036660,Chitinase family
Bo3g024590,Chitinase family
Bo3g019100,CER3
Bo2g082410,TIFY10B
Bo8g100360,ACL
Bo6g008450,SOT16
Bo3g028490,ACX
Bo7g118280,MES9
Bo6g115830,ACX5
Bo7g118280,MES9
Bo6g080030,JR1
Bo5g131580,COI1
Bo9g037180,FMO GS-OX2
Bo6g008450,SOT16
Bo4g120620,SOT18
Bo01342s020,IGMT4
Bo09730s010,Chitinase?
Bo5g156410,MYB106
Bo6g046840,GLABRA 2
Bo4g081080,SVB
Bo2g007350,TBR
Bo1g022290,BAM3
Bo1g086260,AXR4
Bo1g090350,ARF1
Bo1g103500,IAA2
Bo2g127690,IAA9
Bo2g161810,ARF2
Bo3g081600,IAA7
Bo3g082080,BLI
Bo5g004400,AXR3
Bo5g093110,IAA7
Bo6g014240,PIN3
Bo6g044730,LAX3
Bo6g044950,IAA9
Bo6g111180,AUXIN-RESPONSIVE GH3 FAMILY PROTEIN
Bo6g111190,AUXIN-RESPONSIVE GH3 FAMILY PROTEIN
Bo7g109250,ARF9
Bo7g116220,AUXIN-RESPONSIVE GH3 FAMILY PROTEIN
Bo8g052710,AXR1
Bo8g070840,IAA9
Bo8g102450,AXR1
Bo9g072940,IAA9
Bo01250s010,ACAULIS 5
Bo4g039440,PID
Bo5g004680,IAA12
Bo7g062200,SAUR-LIKE AUXIN,RESPONSIVE PROTEIN
Bo8g088360,ARF17
